amfi_code,cagr_pct,sharpe,max_drawdown_pct,alpha,beta,score
100016,2.6352458116335464,-0.20151706755966936,-24.7344408806733,0.03622082583927385,-0.02590940576586108,0.29000000000000004
100025,4.455091155784441,-0.5670947928476846,-4.308263824636346,0.043189313078713834,-0.0161756408512603,0.09
100033,30.099703552874523,1.093698743534631,-16.21720857464485,0.2723430403957973,-0.011199710059456146,0.7675000000000001
101206,23.520488754230385,1.0272133278753695,-11.291596329323077,0.2139447485061358,0.03381398454659163,0.61875
101207,7.933120999915699,0.16266076928646772,-35.44691649336603,0.10820454812152297,-0.059855845864600625,0.49374999999999997
101208,6.504429821332125,-0.8155673679088263,-0.16224980244717319,0.06084211292226629,0.0013273169546884351,0.1325
102885,18.218826089343754,0.8170993373494367,-10.859862152502323,0.16992711557794749,-0.0018841874054637252,0.4825
102886,1.17093879842316,-0.20583160785470309,-28.00112356639287,0.028949366251249286,-0.061476067471883084,0.2625
102887,16.828673461948984,0.6195175900829828,-21.53982711238323,0.16179316452470288,0.04011620562000178,0.56375
118632,24.03119561352478,1.0816591793457042,-17.41407508665723,0.21728068775563278,0.03643421773147288,0.7250000000000001
118633,16.262218000296524,0.6452074382933215,-18.629743138595508,0.15503795076034138,0.013157652619096481,0.5249999999999999
118634,16.36139647659338,0.44843400890899127,-23.34488614483311,0.1780020912356628,0.009128170084160621,0.56375
118635,15.94548118508252,0.664856998549062,-11.650624505409093,0.15160602363545675,-0.013806609371555967,0.42500000000000004
118636,5.313155402760827,-0.35662950751436784,-8.316361763638701,0.05096267106480351,-0.008492388448091663,0.13125
119092,6.363494757718979,0.03078485095458594,-14.401617909337267,0.0697017081135713,-0.019608739866468185,0.27125
119093,7.891944369437343,0.12961449795669328,-21.75139637014823,0.08329931222337687,-0.008427720099019357,0.43125
119094,28.192608222062464,0.9982309868636413,-20.960883862039193,0.25997054053321056,-0.05986815058386661,0.7625
119095,1.5204552427132478,-0.0759735711747892,-51.67775370852657,0.045680128064692294,0.013291723470735529,0.32875
119120,5.885271270380055,-0.22657538662791576,-4.328728923970098,0.055762723198290544,0.011990672594122526,0.14375
119551,25.784920849464086,1.2082665673727175,-15.012385498645333,0.23219648016717326,-0.05604508562674625,0.725
119552,21.50802178549933,0.9532794968660104,-11.8034935027643,0.1982932218749148,-0.01985302504967574,0.575
119598,32.398083984645545,0.9453082575156095,-28.706005721764555,0.3011144193310002,0.07426648483802883,0.88625
119599,2.053064146209893,-0.05718662582817995,-52.574221170128496,0.050572431452751046,0.007680982959652928,0.35375
120503,18.771330105513616,0.7979728586052847,-13.897862823061635,0.17587937785242744,-0.004111147836045636,0.5325
120504,23.277447532730513,1.0265242847993001,-12.588275606922513,0.2120943009940057,0.017025361766949257,0.6187499999999999
120505,32.801599480386166,1.1801011976606492,-18.188513572116292,0.29301371282563315,-0.017391171743071674,0.8712500000000001
120506,17.072227512921923,0.6488787755249532,-19.82565826298267,0.16283731486753183,0.04770801520256509,0.5700000000000001
120507,7.232410932344591,0.4957233929533123,-0.09773140045925681,0.06747180157927476,-0.0011254611770458527,0.25875
120841,13.522349085511554,0.4942725378672349,-17.573614164687285,0.13068278268538389,0.04167578236653616,0.46375
120842,6.696806255006482,0.07599984804658923,-24.003511326274882,0.0785865149291694,0.0006475555544426223,0.41
120843,30.883325525154603,1.3067439695428409,-12.97396816518679,0.2727835993505962,-0.008737359353900992,0.7675000000000001
120844,6.91037983940288,-0.08874729621557288,-0.11629327956168764,0.06454601487990588,-7.563158272733894e-05,0.18375000000000002
125497,19.003613208378557,0.7757902498211205,-15.200013055606393,0.1789129568352085,-0.005459316559048835,0.56875
125498,11.293660210400969,0.30061192104254786,-21.117279560132122,0.12055386350487392,-0.01851286878959152,0.45625000000000004
148567,30.949920362874206,1.4482911703262598,-11.26572907502827,0.2711501636821103,-0.028133312231657458,0.7400000000000001
148568,22.499840384352243,0.9262873467360144,-15.27259422823477,0.2079171509667248,5.11619674095988e-05,0.61875
148569,31.924485848158724,1.2349300257743294,-16.396742946932633,0.28347336470728673,-0.010201365088271732,0.83125
149322,13.383520958789363,0.46403744922047774,-14.844576917771747,0.13129906992674878,0.014848756863667921,0.405
149323,29.558105232568344,1.1321218524747243,-17.24810575345138,0.26583594480787764,0.003478530079790704,0.76875
149324,32.262107528416564,0.9497958246616031,-31.17190030063422,0.2981786893056835,0.13260808824054152,0.88625
